normal = 0, method = METHOD_EUKLIDES



 ALGORYTM NM 



1	0.13895671476137625	0.40133185349611544	0.3269700332963374	0.13740288568257492	0.40577136514983353	0.3655937846836848	
2	0.13362930077691454	0.3946725860155383	0.28479467258601554	0.13429522752497225	0.41798002219755825	0.3160932297447281	
3	0.13429522752497225	0.3960044395116537	0.3112097669256382	0.1367369589345172	0.37913429522752495	0.3780244173140955	
4	0.13851276359600445	0.42597114317425083	0.2952275249722531	0.13873473917869034	0.4304106548279689	0.33873473917869035	
5	0.13584905660377358	0.4088790233074362	0.29922308546059934	0.13895671476137625	0.4097669256381798	0.35738068812430634	
6	0.13762486126526083	0.42308546059933405	0.33873473917869035	0.14006659267480578	0.404661487236404	0.40643729189789124	
7	0.1407325194228635	0.4002219755826859	0.34872364039955606	0.1367369589345172	0.42153163152053275	0.38823529411764707	
8	0.13407325194228634	0.40843507214206437	0.35538290788013316	0.13851276359600445	0.4281908990011099	0.40710321864594895	
9	0.14006659267480578	0.425527192008879	0.36315205327413985	0.14095449500554938	0.4499445061043285	0.3946725860155383	
10	0.1365149833518313	0.4319644839067703	0.34872364039955606	0.1411764705882353	0.4439511653718091	0.4044395116537181	
11	0.14472807991120976	0.41198668146503886	0.3615982241953385	0.1469478357380688	0.45238623751387347	0.4102108768035516	
12	0.14406215316315205	0.4039955604883463	0.3562708102108768	0.15138734739178691	0.4548279689234184	0.42153163152053275	
13	0.1460599334073252	0.41576026637069924	0.3551609322974473	0.151165371809101	0.467480577136515	0.45615982241953384	
14	0.13695893451720312	0.41220865704772475	0.35316315205327414	0.15382907880133184	0.4890122086570477	0.4432852386237514	
15	0.14295227524972254	0.4159822419533851	0.39866814650388455	0.15072142064372918	0.5041065482796893	0.4708102108768035	
16	0.14916759156492787	0.43374028856825747	0.40843507214206437	0.1453940066592675	0.5249722530521642	0.4879023307436182	
17	0.13984461709211987	0.4188679245283019	0.3902330743618202	0.14850166481687013	0.5216426193118757	0.500110987791343	
18	0.15027746947835738	0.4204217536071032	0.38246392896781356	0.15316315205327413	0.530299667036626	0.5192008879023308	
19	0.1471698113207547	0.42375138734739176	0.39334073251942286	0.14361820199778025	0.5296337402885682	0.516315205327414	
20	0.14428412874583796	0.4295227524972253	0.38823529411764707	0.14938956714761376	0.5336293007769145	0.5136514983351831	
21	0.1413984461709212	0.42730299667036625	0.38690344062153165	0.14739178690344062	0.551165371809101	0.5083240843507214	
22	0.1471698113207547	0.4195338512763596	0.3966703662597114	0.1471698113207547	0.5360710321864595	0.5198668146503884	
23	0.14761376248612654	0.41642619311875695	0.4037735849056604	0.1460599334073252	0.5542730299667037	0.5365149833518313	
24	0.1425083240843507	0.41220865704772475	0.3993340732519423	0.15249722530521642	0.5709211986681465	0.5507214206437292	
25	0.14783573806881242	0.4102108768035516	0.38756936736958936	0.14472807991120976	0.5782463928967814	0.5635960044395116	
26	0.1458379578246393	0.41243063263041063	0.39245283018867927	0.1458379578246393	0.5831298557158713	0.5562708102108768	
27	0.1462819089900111	0.4159822419533851	0.3866814650388457	0.1504994450610433	0.6155382907880134	0.5740288568257492	
28	0.14894561598224196	0.40421753607103217	0.39644839067702553	0.14406215316315205	0.6006659267480577	0.5684794672586015	
29	0.1425083240843507	0.4117647058823529	0.39644839067702553	0.14872364039955605	0.609322974472808	0.5875693673695893	
30	0.14783573806881242	0.4053274139844617	0.4	0.14783573806881242	0.6126526082130965	0.5802441731409544	
31	0.14961154273029967	0.40643729189789124	0.39267480577136515	0.14961154273029967	0.6057713651498335	0.5891231964483907	
32	0.14783573806881242	0.40710321864594895	0.3893451720310766	0.14983351831298558	0.6150943396226415	0.5889012208657047	
33	0.14361820199778025	0.4053274139844617	0.3993340732519423	0.15405105438401775	0.6286348501664817	0.5784683684794673	
34	0.14805771365149833	0.413984461709212	0.3973362930077691	0.15027746947835738	0.6275249722530521	0.5842397336293008	
35	0.14051054384017758	0.4051054384017758	0.40288568257491675	0.14916759156492787	0.6255271920088791	0.583573806881243	
36	0.14938956714761376	0.40621531631520535	0.39556048834628194	0.14783573806881242	0.6457269700332964	0.6206437291897892	
37	0.146503884572697	0.4110987791342952	0.4024417314095449	0.1413984461709212	0.6415094339622641	0.6068812430632631	
38	0.1411764705882353	0.4155382907880133	0.4137624861265261	0.14894561598224196	0.6583795782463929	0.6297447280799112	
39	0.14495005549389567	0.45615982241953384	0.41864594894561596	0.14472807991120976	0.6839067702552719	0.6295227524972253	
40	0.14228634850166483	0.43018867924528303	0.4199778024417314	0.14450610432852387	0.6870144284128746	0.6572697003329634	
41	0.1458379578246393	0.4290788013318535	0.4199778024417314	0.14850166481687013	0.7052164261931188	0.6410654827968923	
42	0.14495005549389567	0.4514983351831299	0.43107658157602663	0.15294117647058825	0.7107658157602663	0.6481687014428413	
43	0.1458379578246393	0.4490566037735849	0.4246392896781354	0.1516093229744728	0.6936736958934517	0.66503884572697	
44	0.14517203107658158	0.444173140954495	0.43174250832408434	0.14916759156492787	0.7016648168701443	0.6572697003329634	
45	0.1453940066592675	0.45016648168701445	0.4293007769145394	0.1522752497225305	0.7072142064372919	0.6756936736958935	
46	0.14872364039955605	0.46104328523862376	0.43662597114317425	0.14872364039955605	0.7152053274139845	0.6728079911209767	
47	0.14561598224195338	0.45527192008879025	0.43662597114317425	0.14317425083240842	0.7156492785793562	0.6876803551609323	
48	0.1458379578246393	0.47058823529411764	0.43152053274139845	0.14672586015538291	0.7125416204217536	0.6812430632630411	
49	0.14561598224195338	0.45971143174250834	0.43817980022197556	0.14916759156492787	0.7145394006659267	0.6783573806881243	
50	0.14472807991120976	0.4623751387347392	0.4406215316315205	0.1469478357380688	0.7200887902330744	0.6894561598224195	
51	0.13873473917869034	0.4630410654827969	0.434850166481687	0.14783573806881242	0.7247502774694784	0.6683684794672586	
52	0.14894561598224196	0.4688124306326304	0.4384017758046615	0.15027746947835738	0.7136514983351832	0.6827968923418424	
53	0.1458379578246393	0.47480577136514984	0.44594894561598225	0.14805771365149833	0.7229744728079911	0.6803551609322974	
54	0.146503884572697	0.47569367369589344	0.44106548279689234	0.14428412874583796	0.7223085460599334	0.6854605993340732	
55	0.13873473917869034	0.48546059933407326	0.4384017758046615	0.14406215316315205	0.7218645948945616	0.6779134295227525	
56	0.14428412874583796	0.4788013318534961	0.4614872364039956	0.14051054384017758	0.7329633740288568	0.6776914539400666	
57	0.14739178690344062	0.47547169811320755	0.4439511653718091	0.1518312985571587	0.7280799112097669	0.6923418423973363	
58	0.1471698113207547	0.4665926748057714	0.46104328523862376	0.151165371809101	0.7300776914539401	0.6992230854605993	
59	0.14384017758046616	0.4714761376248613	0.44661487236403996	0.14805771365149833	0.7229744728079911	0.6990011098779134	




 ALGORYTM KNN 



1	0.4765815760266371	0.5003329633740289	0.5078801331853496	0.5016648168701443	0.4583795782463929	0.49567147613762486	0.5218645948945616	0.5029966703662597	0.47258601553829077	0.4918978912319645	0.5203107658157603	0.5012208657047724	0.46970033296337405	0.49056603773584906	0.5180910099889012	0.5063263041065483	0.4630410654827969	0.497669256381798	0.5072142064372919	0.5029966703662597	0.46259711431742506	0.5016648168701443	0.497669256381798	0.5087680355160932	
2	0.5096559378468368	0.5391786903440622	0.5589345172031076	0.5154273029966704	0.5063263041065483	0.5411764705882353	0.5513873473917869	0.5387347391786903	0.4936736958934517	0.5438401775804661	0.548723640399556	0.537180910099889	0.4961154273029967	0.541842397336293	0.5587125416204217	0.5449500554938956	0.5103218645948946	0.5445061043285239	0.5549389567147613	0.5227524972253053	0.4965593784683685	0.5400665926748057	0.5562708102108768	0.5354051054384018	
3	0.5491675915649279	0.5722530521642619	0.5784683684794673	0.5504994450610433	0.5205327413984462	0.5817980022197559	0.5873473917869034	0.5453940066592675	0.5407325194228635	0.5855715871254162	0.5786903440621531	0.5285238623751387	0.5223085460599334	0.5758046614872364	0.5829078801331854	0.5309655937846837	0.5211986681465038	0.5700332963374029	0.5798002219755827	0.5425083240843507	0.5467258601553829	0.5778024417314096	0.5798002219755827	0.5389567147613763	
4	0.6166481687014428	0.6341842397336293	0.6397336293007769	0.5988901220865704	0.6221975582685905	0.6428412874583795	0.6552719200887902	0.5911209766925638	0.6142064372918979	0.6461709211986681	0.6621531631520533	0.5908990011098779	0.616204217536071	0.6552719200887902	0.6679245283018868	0.5977802441731409	0.6142064372918979	0.6401775804661487	0.6530521642619311	0.6026637069922308	0.6224195338512764	0.6290788013318535	0.6501664816870144	0.5904550499445061	
5	0.6206437291897892	0.6508324084350722	0.6244173140954495	0.5811320754716981	0.625749167591565	0.6495005549389568	0.6368479467258602	0.5880133185349612	0.6299667036625971	0.6554938956714761	0.6541620421753607	0.6031076581576027	0.6259711431742508	0.6570477247502775	0.6623751387347392	0.5986681465038846	0.6259711431742508	0.6503884572697003	0.6226415094339622	0.5775804661487236	0.6244173140954495	0.644173140954495	0.6432852386237514	0.5877913429522752	
6	0.6350721420643729	0.6625971143174251	0.6541620421753607	0.6075471698113207	0.6421753607103219	0.657935627081021	0.6641509433962264	0.5844617092119867	0.6430632630410655	0.6825749167591565	0.6792452830188679	0.5875693673695893	0.6426193118756937	0.6792452830188679	0.6910099889012209	0.5798002219755827	0.6364039955604883	0.6599334073251942	0.6459489456159823	0.6059933407325194	0.64173140954495	0.6661487236403996	0.6774694783573807	0.5882352941176471	
7	0.639511653718091	0.6499445061043285	0.6594894561598225	0.58157602663707	0.6483906770255272	0.6803551609322974	0.6730299667036626	0.5798002219755827	0.6512763596004439	0.6890122086570477	0.6945615982241954	0.5915649278579356	0.6486126526082131	0.6821309655937847	0.6947835738068813	0.5895671476137625	0.646392896781354	0.6630410654827968	0.6521642619311876	0.5802441731409544	0.6483906770255272	0.6688124306326304	0.6788013318534961	0.581354051054384	
8	0.6455049944506104	0.6688124306326304	0.660377358490566	0.5760266370699223	0.6468368479467259	0.6785793562708102	0.6750277469478357	0.5806881243063263	0.6577136514983352	0.6756936736958935	0.6992230854605993	0.5922308546059933	0.6586015538290788	0.6885682574916759	0.6921198668146504	0.5857935627081021	0.6352941176470588	0.6748057713651499	0.6528301886792452	0.576914539400666	0.6532741398446171	0.6752497225305216	0.6712541620421754	0.5802441731409544	
9	0.6690344062153163	0.6967813540510543	0.6854605993340732	0.5902330743618202	0.674361820199778	0.7074361820199778	0.709211986681465	0.5937846836847946	0.6874583795782464	0.7243063263041065	0.7280799112097669	0.6273029966703663	0.6872364039955605	0.7289678135405105	0.7347391786903441	0.6219755826859046	0.6668146503884572	0.6963374028856826	0.6872364039955605	0.5869034406215317	0.6728079911209767	0.7052164261931188	0.7096559378468369	0.595338512763596	
10	0.6586015538290788	0.6887902330743618	0.6774694783573807	0.5933407325194229	0.6819089900110987	0.7007769145394007	0.702330743618202	0.5946725860155383	0.6921198668146504	0.718756936736959	0.7260821309655938	0.6312985571587125	0.6894561598224195	0.7265260821309656	0.7269700332963374	0.613984461709212	0.6495005549389568	0.6943396226415094	0.6816870144284128	0.5957824639289678	0.6734739178690344	0.7043285238623751	0.7103218645948945	0.5940066592674805	
11	0.6688124306326304	0.6807991120976693	0.6719200887902331	0.5926748057713651	0.6679245283018868	0.7003329633740288	0.6990011098779134	0.5904550499445061	0.6896781354051055	0.7158712541620422	0.7192008879023307	0.6201997780244173	0.6923418423973363	0.7260821309655938	0.7214206437291898	0.6184239733629301	0.6619311875693674	0.6830188679245283	0.6819089900110987	0.5922308546059933	0.6732519422863485	0.6996670366259712	0.6934517203107659	0.5928967813540511	
12	0.6577136514983352	0.6852386237513873	0.6588235294117647	0.5773584905660377	0.6752497225305216	0.6981132075471698	0.6912319644839068	0.578912319644839	0.6910099889012209	0.7220865704772476	0.7192008879023307	0.6124306326304106	0.7096559378468369	0.7216426193118757	0.7120976692563818	0.5997780244173141	0.6608213096559379	0.6892341842397336	0.66503884572697	0.5793562708102109	0.6661487236403996	0.6992230854605993	0.6834628190899001	0.5795782463928968	
13	0.6586015538290788	0.6863485016648169	0.6697003329633741	0.5806881243063263	0.6641509433962264	0.6943396226415094	0.6903440621531631	0.5857935627081021	0.6801331853496115	0.7134295227524973	0.7160932297447281	0.6228634850166481	0.6972253052164262	0.7085460599334074	0.7167591564927858	0.6106548279689235	0.6528301886792452	0.6845726970033297	0.6714761376248612	0.574472807991121	0.679023307436182	0.7014428412874584	0.6867924528301886	0.5833518312985572	
14	0.6357380688124307	0.6632630410654828	0.6663706992230854	0.5724750277469478	0.6710321864594895	0.6914539400665927	0.676581576026637	0.5798002219755827	0.686126526082131	0.7140954495005549	0.7145394006659267	0.6210876803551609	0.6881243063263041	0.7205327413984461	0.7103218645948945	0.6051054384017758	0.6448390677025527	0.6792452830188679	0.6681465038845728	0.5735849056603773	0.6645948945615983	0.6921198668146504	0.683684794672586	0.5784683684794673	
15	0.6583795782463929	0.6847946725860156	0.6634850166481687	0.5700332963374029	0.6794672586015539	0.7034406215316316	0.6803551609322974	0.5766925638179801	0.7036625971143174	0.7283018867924528	0.7205327413984461	0.6159822419533851	0.7007769145394007	0.7218645948945616	0.7109877913429523	0.6028856825749167	0.6679245283018868	0.6725860155382908	0.6614872364039955	0.5726970033296337	0.6712541620421754	0.6958934517203108	0.6792452830188679	0.5764705882352941	
